0.232896	2.35469
0.233152	2.35443
0.233664	2.35392
0.23392	2.35366
0.234176	2.35341
0.234688	2.3529
0.234944	2.35264
0.2352	2.35238
0.235712	2.35187
0.235968	2.35162
0.236224	2.35136
0.236736	2.35085
0.236992	2.35059
0.237248	2.35034
0.23776	2.34982
0.238016	2.34957
0.238272	2.34931
0.238784	2.3488
0.23904	2.34854
0.239296	2.34829
0.239808	2.34778
0.240064	2.34752
0.24032	2.34726
0.240832	2.34675
0.241088	2.3465
0.241344	2.34624
0.241856	2.34573
0.242112	2.34547
0.242368	2.34522
0.24288	2.3447
0.243136	2.34445
0.243392	2.34419
0.243904	2.34368
0.24416	2.34342
0.244416	2.34317
0.244928	2.34266
0.245184	2.3424
0.24544	2.34214
0.245952	2.34163
0.246208	2.34138
0.246464	2.34112
0.246976	2.34061
0.247232	2.34035
0.247488	2.3401
0.248	2.33958
0.248256	2.33933
0.248512	2.33907
0.249024	2.33856
0.24928	2.3383
0.249536	2.33805
0.250048	2.33754
0.250304	2.33728
0.25056	2.33702
0.251072	2.33651
0.251328	2.33626
0.251584	2.336
0.252096	2.33549
0.252352	2.33523
0.252608	2.33498
0.25312	2.33446
0.253376	2.33421
0.253632	2.33395
0.254144	2.33344
0.2544	2.33318
0.254656	2.33293
0.255168	2.33242
0.255424	2.33216
0.25568	2.3319
0.256192	2.33139
0.256448	2.33114
0.256704	2.33088
0.257216	2.33037
0.257472	2.33011
0.257728	2.32986
0.25824	2.32934
0.258496	2.32909
0.258752	2.32883
0.259264	2.32832
0.25952	2.32806
0.259776	2.32781
0.260288	2.3273
0.260544	2.32704
0.2608	2.32678
0.261312	2.32627
0.261568	2.32602
0.261824	2.32576
0.262336	2.32525
0.262592	2.32499
0.262848	2.32474
0.26336	2.32422
0.263616	2.32397
0.263872	2.32371
0.264384	2.3232
0.26464	2.32294
0.264896	2.32269
0.265408	2.32218
0.265664	2.32192
0.26592	2.32166
0.266432	2.32115
0.266688	2.3209
0.266944	2.32064
0.267456	2.32013
0.267712	2.31987
0.267968	2.31962
0.26848	2.3191
0.268736	2.31885
0.268992	2.31859
0.269504	2.31808
0.26976	2.31782
0.270016	2.31757
0.270528	2.31706
0.270784	2.3168
0.27104	2.31654
0.271552	2.31603
0.271808	2.31578
0.272064	2.31552
0.272576	2.31501
0.272832	2.31475
0.273088	2.3145
0.2736	2.31398
0.273856	2.31373
0.274112	2.31347
0.274624	2.31296
0.27488	2.3127
0.275136	2.31245
0.275648	2.31194
0.275904	2.31168
0.27616	2.31142
0.276672	2.31091
0.276928	2.31066
0.277184	2.3104
0.277696	2.30989
0.277952	2.30963
0.278208	2.30938
0.27872	2.30886
0.278976	2.30861
0.279232	2.30835
0.279744	2.30784
0.28	2.30758
0.280256	2.30733
0.280768	2.30682
0.281024	2.30656
0.28128	2.3063
0.281792	2.30579
0.282048	2.30554
0.282304	2.30528
0.282816	2.30477
0.283072	2.30451
0.283328	2.30426
0.28384	2.30374
0.284096	2.30349
0.284352	2.30323
0.284864	2.30272
0.28512	2.30246
0.285376	2.30221
0.285888	2.3017
0.286144	2.30144
0.2864	2.30118
0.286912	2.30067
0.287168	2.30042
0.287424	2.30016
0.287936	2.29965
0.288192	2.29939
0.288448	2.29914
0.28896	2.29862
0.289216	2.29837
0.289472	2.29811
0.289984	2.2976
0.29024	2.29734
0.290496	2.29709
0.291008	2.29658
0.291264	2.29632
0.29152	2.29606
0.292032	2.29555
0.292288	2.2953
0.292544	2.29504
0.293056	2.29453
0.293312	2.29427
0.293568	2.29402
0.29408	2.2935
0.294336	2.29325
0.294592	2.29299
0.295104	2.29248
0.29536	2.29222
0.295616	2.29197
0.296128	2.29146
0.296384	2.2912
0.29664	2.29094
0.297152	2.29043
0.297408	2.29018
0.297664	2.28992
0.298176	2.28941
0.298432	2.28915
0.298688	2.2889
0.2992	2.28838
0.299456	2.28813
0.299712	2.28787
0.300224	2.28736
0.30048	2.2871
0.300736	2.28685
0.301248	2.28634
0.301504	2.28608
0.30176	2.28582
0.302272	2.28531
0.302528	2.28506
0.302784	2.2848
0.303296	2.28429
0.303552	2.28403
0.303808	2.28378
0.30432	2.28326
0.304576	2.28301
0.304832	2.28275
0.305344	2.28224
0.3056	2.28198
0.305856	2.28173
0.306368	2.28122
0.306624	2.28096
0.30688	2.2807
0.307392	2.28019
0.307648	2.27994
0.307904	2.27968
0.308416	2.27917
0.308672	2.27891
0.308928	2.27866
0.30944	2.27814
0.309696	2.27789
0.309952	2.27763
0.310464	2.27712
0.31072	2.27686
0.310976	2.27661
0.311488	2.2761
0.311744	2.27584
0.312	2.27558
0.312512	2.27507
0.312768	2.27482
0.313024	2.27456
0.313536	2.27405
0.313792	2.27379
0.314048	2.27354
0.31456	2.27302
0.314816	2.27277
0.315072	2.27251
0.315584	2.272
0.31584	2.27174
0.316096	2.27149
0.316608	2.27098
0.316864	2.27072
0.31712	2.27046
0.317632	2.26995
0.317888	2.2697
0.318144	2.26944
0.318656	2.26893
0.318912	2.26867
0.319168	2.26842
0.31968	2.2679
0.319936	2.26765
0.320192	2.26739
0.320704	2.26688
0.32096	2.26662
0.321216	2.26637
0.321728	2.26586
0.321984	2.2656
0.32224	2.26534
0.322752	2.26483
0.323008	2.26458
0.323264	2.26432
0.323776	2.26381
0.324032	2.26355
0.324288	2.2633
0.3248	2.26278
0.325056	2.26253
0.325312	2.26227
0.325824	2.26176
0.32608	2.2615
0.326336	2.26125
0.326848	2.26074
0.327104	2.26048
0.32736	2.26022
0.327872	2.25971
0.328128	2.25946
0.328384	2.2592
0.328896	2.25869
0.329152	2.25843
0.329408	2.25818
0.32992	2.25766
0.330176	2.25741
0.330432	2.25715
0.330944	2.25664
0.3312	2.25638
0.331456	2.25613
0.331968	2.25562
0.332224	2.25536
0.33248	2.2551
0.332992	2.25459
0.333248	2.25434
0.333504	2.25408
0.334016	2.25357
0.334272	2.25331
0.334528	2.25306
0.33504	2.25254
0.335296	2.25229
0.335552	2.25203
0.336064	2.25152
0.33632	2.25126
0.336576	2.25101
0.337088	2.2505
0.337344	2.25024
0.3376	2.24998
0.338112	2.24947
0.338368	2.24922
0.338624	2.24896
0.339136	2.24845
0.339392	2.24819
0.339648	2.24794
0.34016	2.24742
0.340416	2.24717
0.340672	2.24691
0.341184	2.2464
0.34144	2.24614
0.341696	2.24589
0.342208	2.24538
0.342464	2.24512
0.34272	2.24486
0.343232	2.24435
0.343488	2.2441
0.343744	2.24384
0.344256	2.24333
0.344512	2.24307
0.344768	2.24282
0.34528	2.2423
0.345536	2.24205
0.345792	2.24179
0.346304	2.24128
0.34656	2.24102
0.346816	2.24077
0.347328	2.24026
0.347584	2.24
0.34784	2.23974
0.348352	2.23923
0.348608	2.23898
0.348864	2.23872
0.349376	2.23821
0.349632	2.23795
0.349888	2.2377
0.3504	2.23718
0.350656	2.23693
0.350912	2.23667
0.351424	2.23616
0.35168	2.2359
0.351936	2.23565
0.352448	2.23514
0.352704	2.23488
0.35296	2.23462
0.353472	2.23411
0.353728	2.23386
0.353984	2.2336
0.354496	2.23309
0.354752	2.23283
0.355008	2.23258
0.35552	2.23206
0.355776	2.23181
0.356032	2.23155
0.356544	2.23104
0.3568	2.23078
0.357056	2.23053
0.357568	2.23002
0.357824	2.22976
0.35808	2.2295
0.358592	2.22899
0.358848	2.22874
0.359104	2.22848
0.359616	2.22797
0.359872	2.22771
0.360128	2.22746
0.36064	2.22694
0.360896	2.22669
0.361152	2.22643
0.361664	2.22592
0.36192	2.22566
0.362176	2.22541
0.362688	2.2249
0.362944	2.22464
0.3632	2.22438
0.363712	2.22387
0.363968	2.22362
0.364224	2.22336
0.364736	2.22285
0.364992	2.22259
0.365248	2.22234
0.36576	2.22182
0.366016	2.22157
0.366272	2.22131
0.366784	2.2208
0.36704	2.22054
0.367296	2.22029
0.367808	2.21978
0.368064	2.21952
0.36832	2.21926
0.368832	2.21875
0.369088	2.2185
0.369344	2.21824
0.369856	2.21773
0.370112	2.21747
0.370368	2.21722
0.37088	2.2167
0.371136	2.21645
0.371392	2.21619
0.371904	2.21568
0.37216	2.21542
0.372416	2.21517
0.372928	2.21466
0.373184	2.2144
0.37344	2.21414
0.373952	2.21363
0.374208	2.21338
0.374464	2.21312
0.374976	2.21261
0.375232	2.21235
0.375488	2.2121
0.376	2.21158
0.376256	2.21133
0.376512	2.21107
0.377024	2.21056
0.37728	2.2103
0.377536	2.21005
0.378048	2.20954
0.378304	2.20928
0.37856	2.20902
0.379072	2.20851
0.379328	2.20826
0.379584	2.208
0.380096	2.20749
0.380352	2.20723
0.380608	2.20698
0.38112	2.20646
0.381376	2.20621
0.381632	2.20595
0.382144	2.20544
0.3824	2.20518
0.382656	2.20493
0.383168	2.20442
0.383424	2.20416
0.38368	2.2039
0.384192	2.20339
0.384448	2.20314
0.384704	2.20288
0.385216	2.20237
0.385472	2.20211
0.385728	2.20186
0.38624	2.20134
0.386496	2.20109
0.386752	2.20083
0.387264	2.20032
0.38752	2.20006
0.387776	2.19981
0.388288	2.1993
0.388544	2.19904
0.3888	2.19878
0.389312	2.19827
0.389568	2.19802
0.389824	2.19776
0.390336	2.19725
0.390592	2.19699
0.390848	2.19674
0.39136	2.19622
0.391616	2.19597
0.391872	2.19571
0.392384	2.1952
0.39264	2.19494
0.392896	2.19469
0.393408	2.19418
0.393664	2.19392
0.39392	2.19366
0.394432	2.19315
0.394688	2.1929
0.394944	2.19264
0.395456	2.19213
0.395712	2.19187
0.395968	2.19162
0.39648	2.1911
0.396736	2.19085
0.396992	2.19059
0.397504	2.19008
0.39776	2.18982
0.398016	2.18957
0.398528	2.18906
0.398784	2.1888
0.39904	2.18854
0.399552	2.18803
0.399808	2.18778
0.400064	2.18752
0.400576	2.18701
0.400832	2.18675
0.401088	2.1865
0.4016	2.18598
0.401856	2.18573
0.402112	2.18547
0.402624	2.18496
0.40288	2.1847
0.403136	2.18445
0.403648	2.18394
0.403904	2.18368
0.40416	2.18342
0.404672	2.18291
0.404928	2.18266
0.405184	2.1824
0.405696	2.18189
0.405952	2.18163
0.406208	2.18138
0.40672	2.18086
0.406976	2.18061
0.407232	2.18035
0.407744	2.17984
0.408	2.17958
0.408256	2.17933
0.408768	2.17882
0.409024	2.17856
0.40928	2.1783
0.409792	2.17779
0.410048	2.17754
0.410304	2.17728
0.410816	2.17677
0.411072	2.17651
0.411328	2.17626
0.41184	2.17574
0.412096	2.17549
0.412352	2.17523
0.412864	2.17472
0.41312	2.17446
0.413376	2.17421
0.413888	2.1737
0.414144	2.17344
0.4144	2.17318
0.414912	2.17267
0.415168	2.17242
0.415424	2.17216
0.415936	2.17165
0.416192	2.17139
0.416448	2.17114
0.41696	2.17062
0.417216	2.17037
0.417472	2.17011
0.417984	2.1696
0.41824	2.16934
0.418496	2.16909
0.419008	2.16858
0.419264	2.16832
0.41952	2.16806
0.420032	2.16755
0.420288	2.1673
0.420544	2.16704
0.421056	2.16653
0.421312	2.16627
0.421568	2.16602
0.42208	2.1655
0.422336	2.16525
0.422592	2.16499
0.423104	2.16448
0.42336	2.16422
0.423616	2.16397
0.424128	2.16346
0.424384	2.1632
0.42464	2.16294
0.425152	2.16243
0.425408	2.16218
0.425664	2.16192
0.426176	2.16141
0.426432	2.16115
0.426688	2.1609
0.4272	2.16038
0.427456	2.16013
0.427712	2.15987
0.428224	2.15936
0.42848	2.1591
0.428736	2.15885
0.429248	2.15834
0.429504	2.15808
0.42976	2.15782
0.430272	2.15731
0.430528	2.15706
0.430784	2.1568
0.431296	2.15629
0.431552	2.15603
0.431808	2.15578
0.43232	2.15526
0.432576	2.15501
0.432832	2.15475
0.433344	2.15424
0.4336	2.15398
0.433856	2.15373
0.434368	2.15322
0.434624	2.15296
0.43488	2.1527
0.435392	2.15219
0.435648	2.15194
0.435904	2.15168
0.436416	2.15117
0.436672	2.15091
0.436928	2.15066
0.43744	2.15014
0.437696	2.14989
0.437952	2.14963
0.438464	2.14912
0.43872	2.14886
0.438976	2.14861
0.439488	2.1481
0.439744	2.14784
0.44	2.14758
0.440512	2.14707
0.440768	2.14682
0.441024	2.14656
0.441536	2.14605
0.441792	2.14579
0.442048	2.14554
0.44256	2.14502
0.442816	2.14477
0.443072	2.14451
0.443584	2.144
0.44384	2.14374
0.444096	2.14349
0.444608	2.14298
0.444864	2.14272
0.44512	2.14246
0.445632	2.14195
0.445888	2.1417
0.446144	2.14144
0.446656	2.14093
0.446912	2.14067
0.447168	2.14042
0.44768	2.1399
0.447936	2.13965
0.448192	2.13939
0.448704	2.13888
0.44896	2.13862
0.449216	2.13837
0.449728	2.13786
0.449984	2.1376
0.45024	2.13734
0.450752	2.13683
0.451008	2.13658
0.451264	2.13632
0.451776	2.13581
0.452032	2.13555
0.452288	2.1353
0.4528	2.13478
0.453056	2.13453
0.453312	2.13427
0.453824	2.13376
0.45408	2.1335
0.454336	2.13325
0.454848	2.13274
0.455104	2.13248
0.45536	2.13222
0.455872	2.13171
0.456128	2.13146
0.456384	2.1312
0.456896	2.13069
0.457152	2.13043
0.457408	2.13018
0.45792	2.12966
0.458176	2.12941
0.458432	2.12915
0.458944	2.12864
0.4592	2.12838
0.459456	2.12813
0.459968	2.12762
0.460224	2.12736
0.46048	2.1271
0.460992	2.12659
0.461248	2.12634
0.461504	2.12608
0.462016	2.12557
0.462272	2.12531
0.462528	2.12506
0.46304	2.12454
0.463296	2.12429
0.463552	2.12403
0.464064	2.12352
0.46432	2.12326
0.464576	2.12301
0.465088	2.1225
0.465344	2.12224
0.4656	2.12198
0.466112	2.12147
0.466368	2.12122
0.466624	2.12096
0.467136	2.12045
0.467392	2.12019
0.467648	2.11994
0.46816	2.11942
0.468416	2.11917
0.468672	2.11891
0.469184	2.1184
0.46944	2.11814
0.469696	2.11789
0.470208	2.11738
0.470464	2.11712
0.47072	2.11686
0.471232	2.11635
0.471488	2.1161
0.471744	2.11584
0.472256	2.11533
0.472512	2.11507
0.472768	2.11482
0.47328	2.1143
0.473536	2.11405
0.473792	2.11379
0.474304	2.11328
0.47456	2.11302
0.474816	2.11277
0.475328	2.11226
0.475584	2.112
0.47584	2.11174
0.476352	2.11123
0.476608	2.11098
0.476864	2.11072
0.477376	2.11021
0.477632	2.10995
0.477888	2.1097
0.4784	2.10918
0.478656	2.10893
0.478912	2.10867
0.479424	2.10816
0.47968	2.1079
0.479936	2.10765
0.480448	2.10714
0.480704	2.10688
0.48096	2.10662
0.481472	2.10611
0.481728	2.10586
0.481984	2.1056
0.482496	2.10509
0.482752	2.10483
0.483008	2.10458
0.48352	2.10406
0.483776	2.10381
0.484032	2.10355
0.484544	2.10304
0.4848	2.10278
0.485056	2.10253
0.485568	2.10202
0.485824	2.10176
0.48608	2.1015
0.486592	2.10099
0.486848	2.10074
0.487104	2.10048
0.487616	2.09997
0.487872	2.09971
0.488128	2.09946
0.48864	2.09894
0.488896	2.09869
0.489152	2.09843
0.489664	2.09792
0.48992	2.09766
0.490176	2.09741
0.490688	2.0969
0.490944	2.09664
0.4912	2.09638
0.491712	2.09587
0.491968	2.09562
0.492224	2.09536
0.492736	2.09485
0.492992	2.09459
0.493248	2.09434
0.49376	2.09382
0.494016	2.09357
0.494272	2.09331
0.494784	2.0928
0.49504	2.09254
0.495296	2.09229
0.495808	2.09178
0.496064	2.09152
0.49632	2.09126
0.496832	2.09075
0.497088	2.0905
0.497344	2.09024
0.497856	2.08973
0.498112	2.08947
0.498368	2.08922
0.49888	2.0887
0.499136	2.08845
0.499392	2.08819
0.499904	2.08768
0.50016	2.08742
0.500416	2.08717
0.500928	2.08666
0.501184	2.0864
0.50144	2.08614
0.501952	2.08563
0.502208	2.08538
0.502464	2.08512
0.502976	2.08461
0.503232	2.08435
0.503488	2.0841
0.504	2.08358
0.504256	2.08333
0.504512	2.08307
0.505024	2.08256
0.50528	2.0823
0.505536	2.08205
0.506048	2.08154
0.506304	2.08128
0.50656	2.08102
0.507072	2.08051
0.507328	2.08026
0.507584	2.08
0.508096	2.07949
0.508352	2.07923
0.508608	2.07898
0.50912	2.07846
0.509376	2.07821
0.509632	2.07795
0.510144	2.07744
0.5104	2.07718
0.510656	2.07693
0.511168	2.07642
0.511424	2.07616
0.51168	2.0759
0.512192	2.07539
0.512448	2.07514
0.512704	2.07488
0.513216	2.07437
0.513472	2.07411
0.513728	2.07386
0.51424	2.07334
0.514496	2.07309
0.514752	2.07283
0.515264	2.07232
0.51552	2.07206
0.515776	2.07181
0.516288	2.0713
0.516544	2.07104
0.5168	2.07078
0.517312	2.07027
0.517568	2.07002
0.517824	2.06976
0.518336	2.06925
0.518592	2.06899
0.518848	2.06874
0.51936	2.06822
0.519616	2.06797
0.519872	2.06771
0.520384	2.0672
0.52064	2.06694
0.520896	2.06669
0.521408	2.06618
0.521664	2.06592
0.52192	2.06566
0.522432	2.06515
0.522688	2.0649
0.522944	2.06464
0.523456	2.06413
0.523712	2.06387
0.523968	2.06362
0.52448	2.0631
0.524736	2.06285
0.524992	2.06259
0.525504	2.06208
0.52576	2.06182
0.526016	2.06157
0.526528	2.06106
0.526784	2.0608
0.52704	2.06054
0.527552	2.06003
0.527808	2.05978
0.528064	2.05952
0.528576	2.05901
0.528832	2.05875
0.529088	2.0585
0.5296	2.05798
0.529856	2.05773
0.530112	2.05747
0.530624	2.05696
0.53088	2.0567
0.531136	2.05645
0.531648	2.05594
0.531904	2.05568
0.53216	2.05542
0.532672	2.05491
0.532928	2.05466
0.533184	2.0544
0.533696	2.05389
0.533952	2.05363
0.534208	2.05338
0.53472	2.05286
0.534976	2.05261
0.535232	2.05235
0.535744	2.05184
0.536	2.05158
0.536256	2.05133
0.536768	2.05082
0.537024	2.05056
0.53728	2.0503
0.537792	2.04979
0.538048	2.04954
0.538304	2.04928
0.538816	2.04877
0.539072	2.04851
0.539328	2.04826
0.53984	2.04774
0.540096	2.04749
0.540352	2.04723
0.540864	2.04672
0.54112	2.04646
0.541376	2.04621
0.541888	2.0457
0.542144	2.04544
0.5424	2.04518
0.542912	2.04467
0.543168	2.04442
0.543424	2.04416
0.543936	2.04365
0.544192	2.04339
0.544448	2.04314
0.54496	2.04262
0.545216	2.04237
0.545472	2.04211
0.545984	2.0416
0.54624	2.04134
0.546496	2.04109
0.547008	2.04058
0.547264	2.04032
0.54752	2.04006
0.548032	2.03955
0.548288	2.0393
0.548544	2.03904
0.549056	2.03853
0.549312	2.03827
0.549568	2.03802
0.55008	2.0375
0.550336	2.03725
0.550592	2.03699
0.551104	2.03648
0.55136	2.03622
0.551616	2.03597
0.552128	2.03546
0.552384	2.0352
0.55264	2.03494
0.553152	2.03443
0.553408	2.03418
0.553664	2.03392
0.554176	2.03341
0.554432	2.03315
0.554688	2.0329
0.5552	2.03238
0.555456	2.03213
0.555712	2.03187
0.556224	2.03136
0.55648	2.0311
0.556736	2.03085
0.557248	2.03034
0.557504	2.03008
0.55776	2.02982
0.558272	2.02931
0.558528	2.02906
0.558784	2.0288
0.559296	2.02829
0.559552	2.02803
0.559808	2.02778
0.56032	2.02726
0.560576	2.02701
0.560832	2.02675
0.561344	2.02624
0.5616	2.02598
0.561856	2.02573
0.562368	2.02522
0.562624	2.02496
0.56288	2.0247
0.563648	2.02394
0.563904	2.02368
0.564416	2.02317
0.564672	2.02291
0.56544	2.02214
0.565696	2.02189
0.565952	2.02163
0.566464	2.02112
0.56672	2.02086
0.566976	2.02061
0.567744	2.01984
0.568	2.01958
0.568256	2.00397
0.568512	2.00371
0.568768	2.00346
0.569024	2.0032
0.56928	2.00294
0.569536	2.00269
0.569792	2.00243
0.570048	2.00218
0.570304	2.00192
0.57056	2.00166
0.570816	2.00141
0.571072	2.00115
0.571328	2.0009
0.571584	2.00064
0.57184	2.00038
0.572096	2.00013
0.572352	1.99987
0.572608	1.99962
0.572864	1.99936
0.57312	1.9991
0.573376	1.99885
0.573632	1.99859
0.573888	1.99834
0.574144	1.99808
0.5744	1.99782
0.574656	1.99757
0.574912	1.99731
0.575168	1.99706
0.575424	1.9968
0.57568	1.99654
0.575936	1.99629
0.576192	1.99603
0.576448	1.99578
0.576704	1.99552
0.57696	1.99526
0.577216	1.99501
0.577472	1.99475
0.577728	1.9945
0.577984	1.99424
0.57824	1.99398
0.578496	1.99373
0.578752	1.99347
0.579008	1.99322
0.579264	1.99296
0.57952	1.9927
0.579776	1.99245
0.580032	1.99219
0.580288	1.99194
0.580544	1.99168
0.5808	1.99142
0.581056	1.99117
0.581312	1.99091
0.581568	1.99066
0.581824	1.9904
0.58208	1.99014
0.582336	1.98989
0.582592	1.98963
0.582848	1.98938
0.583104	1.98912
0.58336	1.98886
0.583616	1.98861
0.583872	1.98835
0.584128	1.9881
0.584384	1.98784
0.58464	1.98758
0.584896	1.98733
0.585152	1.98707
0.585408	1.98682
0.585664	1.98656
0.58592	1.9863
0.586176	1.98605
0.586432	1.98579
0.586688	1.98554
0.586944	1.98528
0.5872	1.98502
0.587456	1.98477
0.587712	1.98451
0.587968	1.98426
0.588224	1.984
0.58848	1.98374
0.588736	1.98349
0.589248	1.98298
0.589504	1.98272
0.58976	1.98246
0.590016	1.98221
0.590272	1.98195
0.590528	1.9817
0.590784	1.98144
0.59104	1.98118
0.591296	1.98093
0.591552	1.98067
0.591808	1.98042
0.592064	1.98016
0.59232	1.9799
0.592576	1.97965
0.592832	1.97939
0.593344	1.97888
0.5936	1.97862
0.593856	1.97837
0.594368	1.97786
0.594624	1.9776
0.59488	1.97734
0.595648	1.97658
0.595904	1.97632
0.596416	1.97581
0.596672	1.97555
0.59744	1.97478
0.597696	1.97453
0.597952	1.97427
0.598464	1.97376
0.59872	1.9735
0.598976	1.97325
0.599744	1.97248
0.6	1.97222
